x,y,distance,angle,players_in_between,goal
50.4328,-14.4267,14.574051898151042,0.1756880476048961,1,0
16.2166,-30.4551,47.370858463511084,0.22774491605325026,3,0
13.1913,-31.2929,50.243601444363044,0.21907155929681418,2,0
2.5748,32.5692,59.60938167503501,0.19715507636846463,3,0
42.0853,-2.1713,10.638633360540256,1.1574708016840543,2,1
48.9961,-8.4854,9.180377354444643,0.9498708793664975,3,1
1.1332,6.4284,51.76748466750147,0.26720356575532406,2,0
45.8927,-15.6712,17.00714328539629,0.36821508761317817,3,0
47.7377,-3.2776,5.781190452666305,1.801999809819773,8,1
2.4087,1.1278,50.103994536663436,0.27794652234220124,3,0
20.7159,-34.4066,46.84061417584103,0.2048404911147367,4,0
13.9971,8.1328,39.352455377650834,0.34555524174155117,3,0
34.3417,-7.4724,19.63569761047465,0.647794158845119,2,0
47.3221,7.9747,9.508232669639506,1.0538959858363328,2,0
5.8542,32.622,56.92122224302637,0.20215125796658548,2,0
43.5554,9.2105,12.838971119603004,0.8256257949819977,2,1
6.4984,23.9729,51.87337599356726,0.23945440819563923,3,0
4.2608,-19.6149,52.074607234716616,0.2487422566120505,4,0
20.7976,22.8949,39.10522486535527,0.2917320450551419,4,0
30.6578,1.0554,21.867683233484062,0.6198781480010298,5,1
13.5097,32.7909,50.945918549968255,0.2114681519061582,2,0
29.832,22.4029,31.870490307022262,0.31765681259632556,3,0
36.4941,0.8985,16.031099059640294,0.8236590563279467,4,0
48.0626,-2.6175,5.151875872922403,1.9192209290898106,3,1
6.3082,6.383,46.630731028367975,0.2957780655460799,4,0
25.3563,-5.7546,27.74699751054157,0.48579114087841285,4,0
32.526,-3.1542,20.221514622797173,0.6614149232982212,4,0
35.8021,-3.4144,17.043414909283875,0.7701854372966142,6,0
41.8664,-6.8792,12.664787467620608,0.9296844657897234,3,1
25.4798,-19.672,33.42272867436171,0.3408768347339943,2,0
35.2581,-13.0353,21.61485974277881,0.5242500978758687,3,0
46.5953,-3.2917,6.760234535872256,1.6123183194430386,4,0
35.0437,-11.1388,20.70737248252419,0.5725913004162785,4,0
43.6,-10.2442,13.570321795742352,0.746019503614072,4,0
2.1584,-28.8359,58.01539295195715,0.20967443960169627,3,0
42.9237,-2.2502,9.837119585020814,1.2298949479484358,2,1
13.2506,23.1881,45.587316020687155,0.26482749321910104,4,0
10.7096,30.2111,51.56692831040065,0.2208219289583795,3,0
7.357,11.3825,46.55589925294108,0.29033529095640215,2,0
36.5685,19.7827,25.400155738498928,0.35854883729086073,3,0
35.3217,-2.9836,17.435477046814636,0.7571302859334609,4,0
42.425,-3.4485,10.648839244255688,1.1438611361515245,2,1
13.3886,32.4298,50.80741617126382,0.2132505446863758,5,0
28.8113,-11.2093,26.20692492796513,0.4801744435822677,5,0
19.6124,-7.2757,33.682785577353904,0.40170943138693305,2,0
23.2335,-4.7784,29.654023821565936,0.4590172762964161,4,0
38.8755,-12.2251,18.30519243985159,0.5889434659887386,3,0
22.4933,-23.1624,37.90644824630765,0.2943408114947598,3,0
47.2032,-12.4646,13.54335052341185,0.5051609804688693,2,0
52.2763,-9.381,9.383666804080375,0.08042302471090126,1,1
7.5368,32.3614,55.398100727371514,0.2057943217771515,2,0
38.7566,-34.3975,37.04145042800025,0.14463139879095738,4,0
13.6058,30.505,49.42988790843046,0.22393976427998685,2,0
51.2354,-11.1519,11.223372343908046,0.22681219122142965,2,0
10.8766,-33.0862,53.17145905464698,0.20704964307695503,2,0
45.1629,26.0986,27.11032936668236,0.14887805935390222,3,0
48.1845,8.54,9.568445027798404,0.9593749352993826,2,1
10.8826,-27.4114,49.833651609329216,0.23525569368972551,2,0
38.3513,9.0157,16.777024711789633,0.7067028395813748,4,0
8.1481,13.6486,46.40447516748789,0.28732856050983707,3,0
3.3073,-10.6364,50.329461930861136,0.2708367269274075,2,0
40.0656,-5.0982,13.438971188301577,0.9246640312383823,9,0
21.685,34.3863,46.17338901022969,0.20452139094803243,4,0
35.3851,0.6331,17.126605548677762,0.7766618742875184,2,0
24.4242,-11.1303,30.201558299697055,0.427925781834521,3,0
25.2194,-34.4053,43.908493534281035,0.20082767190393727,3,0
20.0166,34.3766,47.29610875241219,0.20523303142220584,4,0
45.3122,-11.7785,13.79846118558153,0.6196623064792227,2,1
24.1921,-12.6948,31.02410594118709,0.4099117305676059,4,0
27.938,-0.1522,24.56247155397844,0.5559997897501815,3,0
30.2661,8.5679,23.827614643937817,0.5411992192533088,5,0
14.5574,30.3536,48.58993648606674,0.22616354551140225,2,0
42.7474,9.2405,13.435030592075332,0.8054315788472698,2,1
48.9903,-9.1597,9.809082433133081,0.807495807975561,1,1
12.1011,-21.3674,45.70160723617934,0.270885711283895,2,0
16.8844,-12.3436,37.69397066269352,0.34911377218325723,3,0
32.1513,-2.0277,20.449478208013034,0.6580933290389244,5,0
39.3476,-1.6306,13.25309330382911,0.9694977224661919,4,1
10.1556,-8.4386,43.17705619099107,0.3161019161944738,3,0
48.5724,30.6264,30.877215203447346,0.06081978445715565,1,0
29.3403,-18.9624,29.932328974705595,0.36614990933050834,2,0
41.1301,-24.3871,26.907346067942115,0.23195284618480397,3,0
47.3534,-13.027,14.006791943910638,0.4561681174201359,2,1
47.6346,-30.9927,31.372273912644584,0.07281979354304631,1,0
28.8492,-10.3148,25.802237106111555,0.4933887404940798,3,0
39.6839,-9.085,15.709539910831253,0.7378159414937489,2,0
40.8219,-30.5116,32.67010489989281,0.15943624977716125,3,0
44.9548,-20.7179,22.049068539283017,0.23748824834642712,2,0
0.4231,-31.2381,60.72744359200377,0.19802484959759012,3,0
16.5093,-27.7269,45.43249354922092,0.24537414395739757,3,0
21.8376,7.9929,31.687051364398048,0.42300086563548206,8,0
43.2655,11.9484,15.10100171544921,0.6264469329719479,2,1
7.2556,0.2198,45.244933897619966,0.3074212167527012,3,0
17.1524,-31.5962,47.41068107715813,0.2216958143490123,2,0
43.5212,-10.72,13.983463427920853,0.7101972904191989,2,1
16.3223,-31.4675,47.948196353356195,0.22173162779406277,4,0
38.678,-32.0834,34.93411283487818,0.16396530339707746,2,0
35.7454,7.0974,18.1958706282497,0.6946157836290048,8,0
35.9116,-7.587,18.241096007641648,0.686858618137201,2,0
37.3803,6.3629,16.404018547295053,0.766940018679014,2,1
45.7709,-7.2737,9.90896051561414,1.0913640805543716,4,1
16.2929,16.4274,39.75944618791866,0.3200254043439101,2,0
10.1647,-31.709,52.893650914736455,0.21267744720789317,2,0
7.9745,-26.8465,51.992833280174295,0.23100139686212798,2,0
21.2443,-14.0731,34.27784891296419,0.3711858436918201,2,0
37.563,-3.5253,15.347368148643595,0.8434784570557649,2,1
34.7491,2.2806,17.896803825543824,0.7425649951985361,3,0
18.4305,-31.7119,46.54433834377711,0.2218881987411577,2,0
47.3823,-10.782,11.934922592543279,0.6555553617731769,2,1
38.7687,27.1316,30.40842511952896,0.21643671557217556,2,0
42.8563,-1.9189,9.83275784813193,1.2326634993617644,2,1
33.974,19.2829,26.740286243980265,0.3718983376010345,3,0
42.4522,8.2796,13.01960295093518,0.8637102936155265,2,1
10.6675,31.7611,52.5235711796142,0.2131623455473525,2,0
36.366,-10.7397,19.381617891445494,0.6058662574182151,2,1
12.9791,28.7923,48.896810490051394,0.23233701715046118,2,0
41.3338,7.1503,13.259366973200496,0.8905079922936542,2,1
27.4743,34.3866,42.52909498272918,0.19681818780669696,4,0
20.1271,22.0156,39.14960150205874,0.29689147304760205,2,0
44.1729,11.2316,13.98175357278192,0.6733497864152831,2,1
0.7003,17.8441,54.787049791898816,0.2411853690922815,3,0
20.6004,-30.3164,44.00759694779982,0.2326503330160965,4,0
28.2065,22.9123,33.393826278819866,0.3092539729307011,3,0
2.6021,4.611,50.11049536185009,0.2768579180460339,2,0
31.3399,30.8436,37.40424431759048,0.2163230412476519,2,0
42.4798,-29.5745,31.225878022723396,0.15057518439941514,2,0
1.793,-12.8877,52.31914238870893,0.25854224845833756,3,0
32.676,9.3895,21.93521566454271,0.5716804724447361,6,0
26.5688,31.8515,41.072438273007364,0.21843546348885975,2,0
18.9331,-34.3969,48.06124743720246,0.20523417435274763,3,0
2.372,-8.9536,50.92134461068364,0.2695490885639513,3,0
36.8781,-5.0809,16.42739493711647,0.7815318679869415,3,1
15.1836,-22.5011,43.57537389592888,0.2756474888916274,3,0
44.9688,7.3985,10.55730911217437,1.0376210509825219,2,1
6.8275,-10.0398,46.76296440870702,0.29104388367707573,3,0
38.9765,-1.8267,13.646313976308766,0.9447955795782772,2,1
44.5822,-17.978,19.64433864603235,0.31841754711185577,2,0
33.0773,5.9948,20.32680256041269,0.6422290914867511,1,1
39.9321,3.8457,13.14311678788559,0.9590805432298002,2,1
29.7299,-8.7374,24.388923977289362,0.5293365759793288,6,0
27.3734,-12.9603,28.272166589244623,0.43902513785157327,5,0
5.0747,-17.2901,50.47877413428341,0.2600462563463434,3,0
41.6422,3.2394,11.330734009763,1.0908235050066988,2,1
45.8148,3.9368,7.758240346882792,1.453439801414459,3,1
8.5784,-10.8339,45.23804080384118,0.29905435468372377,2,0
17.6077,-8.6733,35.95411982207324,0.374785755353897,3,0
47.5737,6.6158,8.248469029462376,1.3037256156174046,1,1
47.8439,13.5472,14.32500942582587,0.3961613049131384,2,0
44.6865,5.8282,9.74775345861804,1.1741807685564276,2,1
41.8707,-0.5641,10.644257949711667,1.1642434325778777,3,1
33.4062,12.5105,22.8273040171195,0.5159645910753428,5,0
33.7333,13.2259,22.958951624584255,0.503202600886435,4,0
41.6205,-7.0491,12.96353852387534,0.908617213406193,3,1
25.2825,0.354,27.219802024445364,0.5040761839734528,7,0
23.4692,8.3379,30.204435519472963,0.44061549466050126,3,0
27.0467,9.7289,27.249256432057003,0.4753059670905275,5,0
42.1399,-12.1546,15.970784989160679,0.614303618689936,3,1
18.1533,23.0506,41.36454957146276,0.2820319663117409,3,0
26.0122,15.1288,30.50383809096816,0.39877948323390844,3,0
43.9202,0.1686,8.5814564031987,1.3698578618169974,3,1
18.9177,-21.2342,39.73238128944703,0.2986193844013803,2,0
46.2084,-12.5196,14.011588586595028,0.5399073964142476,2,1
34.7262,1.9546,17.88095152949082,0.7442505699794945,4,0
39.4238,3.8602,13.634080477978703,0.9299122821938637,3,0
24.737,16.2246,32.15620957389101,0.37637215348911457,4,0
38.936,2.0824,13.722918266899356,0.938997490532537,2,1
12.6322,-18.6055,43.99552371651007,0.2880523599437674,3,0
26.6705,8.7317,27.26546634737796,0.4807786788225649,4,0
32.5371,-16.4549,25.870467920391384,0.42394817257293166,3,0
42.9086,-4.135,10.444768018486576,1.151405146526385,4,1
48.7678,-28.885,29.125118743792275,0.06538447694225605,2,0
36.668,-12.0404,19.890285472058967,0.5697538750238463,5,0
48.4778,-11.2988,11.993372097954769,0.5370797336778159,3,0
49.7607,-9.323,9.717103142912501,0.70340703062842,2,0
46.8248,-9.3511,10.938508410656363,0.8456636400270062,3,1
38.4995,-7.6302,15.944715497305058,0.7634603226773047,4,0
50.7101,-8.6635,8.846466767020607,0.7112829414065813,3,1
50.0959,14.7073,14.9024954319738,0.19247938375541937,2,0
48.1428,9.1334,10.119495412321703,0.8537107453741654,3,1
44.1538,-3.1348,8.91549356345458,1.317049889314419,5,0
45.2223,-9.3594,11.855938834609432,0.8401885006428975,4,0
46.5769,-5.5353,8.106951319700888,1.373699669043951,4,0
46.6108,-1.343,6.040391182696699,1.7228685033275273,1,0
48.6469,3.3257,5.0898585540268195,1.9769668922051862,4,1
6.7486,21.8549,50.70332588667139,0.24908477386572098,5,0
22.1203,21.4687,37.19988241621202,0.3089022749186756,2,0
34.9624,-3.2786,17.841430203882197,0.740192184085569,2,1
1.2635,-8.2853,51.90207248598075,0.26521634917077963,4,0
41.8048,-7.0776,12.824964904435411,0.9151174335739884,5,0
33.1674,28.9269,34.79245559557416,0.22927732144634078,3,0
34.8169,26.9976,32.273246371724056,0.24479986897381026,4,0
43.9303,24.6875,26.132592950949203,0.18735142931283014,2,0
10.0202,18.1182,46.18227559659658,0.2784037749512445,6,0
36.1922,-1.0444,16.34120901891901,0.8094464119361067,2,1
43.797,3.4685,9.368708622323572,1.2641633426800483,5,0
37.8331,-12.4285,19.224608392890605,0.5705184559146959,6,0
41.5878,-4.3848,11.760211727685856,1.0431176292056614,2,1
22.043,-16.6444,34.70828287829866,0.35397106569976855,4,0
11.7588,-27.3597,49.075437456328395,0.2375357262949706,3,0
29.6724,-3.6385,23.115752291673314,0.5831035389181908,3,0
32.8971,-2.2371,19.730136969114024,0.6796017487450501,4,0
39.2302,0.0243,13.269822249374704,0.9720074454939152,3,1
4.2467,-30.4118,57.0373433824718,0.20808191019519573,2,0
42.5217,-6.9247,12.145696397489933,0.9579109279867498,3,0
46.6211,-1.3433,6.030416245998283,1.7245577257582825,5,0
42.4631,-0.9892,10.085528159199203,1.2132175697326983,6,1
10.6199,-29.2082,51.059394074450196,0.22563653318107157,2,0
50.9055,-11.3294,11.441054785726706,0.26690487092371507,1,1
3.8258,-27.9704,56.13840950543576,0.216516017997644,3,0
46.6049,-8.115,10.030225770639463,1.013856065975483,6,0
23.0189,34.3965,45.30181529983098,0.20348536553305704,4,0
13.74,-27.4937,47.52095474303941,0.2412003311901299,4,0
45.5695,-17.618,18.932135491011046,0.30439772806872983,2,0
1.2186,-29.3813,59.10196930433029,0.20580875401009568,3,0
8.7788,-29.3101,52.63672949044231,0.2215372356208978,3,0
15.0152,-30.667,48.43113791807911,0.22497495802864284,2,0
14.8822,1.4522,37.645819976193906,0.36795152473881,4,0
3.9076,-30.1407,57.18114317019204,0.20846424627977928,2,0
3.4657,-28.0687,56.49968580602905,0.2153313935463515,3,0
32.8006,-18.1461,26.783340074942107,0.39193893146836956,3,0
35.7202,-12.091,20.682213833146587,0.5559723255118015,5,0
28.4195,2.0393,24.16669660379755,0.5630274019204193,4,0
3.7265,-31.7877,58.217799456351834,0.20193115121753552,2,0
37.3572,-24.1863,28.53561808564868,0.27065899988914477,2,0
34.7987,-19.4721,26.315370035399468,0.36815732196458933,6,0
30.3534,-28.8054,36.33487251553251,0.23958437491984708,3,0
37.4548,-27.4981,31.344912611937524,0.22225949331710315,4,0
32.9589,-30.6693,36.365650711901196,0.21192803013046896,3,0
0.0147,9.0474,53.259385678488634,0.25809920412746223,4,0
19.5532,10.5647,34.599198203571135,0.38255357760431846,3,0
32.8059,14.9729,24.73954949508984,0.4560277551506828,2,0
33.9741,4.8186,19.142305941813802,0.6859824908035684,2,1
43.0031,24.9626,26.708098179578414,0.19784438881153818,3,0
48.3838,11.6095,12.31761310847195,0.5124332188160031,2,1
43.1496,-9.7822,13.532236215792274,0.7745008461569952,2,1
6.8892,-17.8016,48.961638444806965,0.26588415161495005,2,0
42.4999,-4.969,11.166600244031308,1.0765243676201162,3,1
22.5121,4.1704,30.276498849272517,0.45127719952749745,5,0
40.2529,12.3742,17.410120161848397,0.5944880769244731,3,1
24.7812,-15.8277,31.91939787542992,0.3811591153348832,2,0
20.0104,2.3449,32.5741103358173,0.4229644833505618,5,0
23.1001,1.1961,29.42422089401859,0.4674259394226183,4,0
32.6157,10.4185,22.448397019386487,0.5499097077570271,5,0
45.4982,9.7129,11.97353872712658,0.8058729288674266,2,1
22.3838,22.2905,37.46801159242374,0.30213263705589294,2,0
44.715,10.9165,13.40806463476366,0.6960121802220839,2,1
45.1378,-8.3934,11.164728048636027,0.939196218395873,4,1
2.4817,6.588,50.45029314969339,0.2738818174292539,4,0
46.9339,-8.2789,9.976054050575307,0.9975110066191551,2,1
39.9291,-10.5228,16.393805130292357,0.6762678473502817,5,0
3.3638,-31.9962,58.63550941946357,0.200540914799253,1,0
51.4688,-33.3881,33.404020641982605,0.013552727805321118,1,0
40.8476,8.2792,14.294179878537978,0.8110813120475634,2,1
35.7114,23.357,28.76467519302104,0.29369060696340943,4,0
27.3865,5.9671,25.812674496456193,0.5184517951041214,4,0
5.1295,-4.8043,47.61350195837311,0.29094493850369396,2,0
16.2664,16.0981,39.64874011327472,0.3219677694953724,3,0
30.5686,3.8859,22.272999905041978,0.6025950316316729,3,0
5.9323,6.644,47.03927528448966,0.29307293727385086,2,0
30.9103,-27.3782,34.86661700437827,0.25387575565122245,2,0
48.0263,-5.5002,7.089865423969627,1.5528443515593198,5,0
45.0063,-20.9753,22.27372330303131,0.2308579488841851,3,0
40.024,6.4674,14.052680838900454,0.867427685888355,2,0
2.0315,-10.4569,51.540433155533336,0.2649996814733317,3,0
13.1583,34.3974,52.25849677947118,0.2028424539250121,2,0
29.0754,3.2313,23.646420127579567,0.5720964734323849,4,0
38.4504,-2.4333,14.258759029102075,0.9066952121658305,2,0
29.9804,-26.2385,34.57732300815088,0.2687316776835678,3,0
42.4875,-15.9271,18.81283260596341,0.43161326359012503,5,0
45.5812,2.4472,7.338840595080395,1.5221912920660825,2,1
5.4539,3.4244,47.170563284425604,0.2943254975503048,2,0
41.506,3.9052,11.666988602034374,1.057042301354843,2,1
43.4019,6.8677,11.399154657254197,1.0061398499342715,2,0
40.0186,-30.197,32.67482448246662,0.1701488338423463,2,0
32.4365,-34.3948,39.81891886139049,0.18107783129752172,2,0
47.346,5.5508,7.574635082959444,1.4573210390527156,2,1
12.5221,-15.6269,42.92356569554771,0.30292870270555566,2,0
5.8894,0.8024,46.6175061336404,0.2984671993827415,2,0
11.5644,31.2044,51.47269107711389,0.21722939882125536,1,0
38.0992,34.3949,37.2879630262904,0.1494086379217197,2,0
20.4329,11.5665,34.08933593750397,0.3839127200806112,2,0
37.2184,8.0943,17.29291736665621,0.7087273909595286,2,1
49.8648,4.374,5.106481669408007,2.128870042631204,3,0
48.7575,-10.8057,11.435447465665696,0.5712840268681084,2,1
27.9483,27.4317,36.81418392114648,0.257676481698956,4,0
31.564,-32.3695,38.549975697138905,0.2014944590877314,1,0
14.9887,-9.5442,38.706451417431694,0.3481500243281015,2,0
31.2347,-2.6602,21.431044027998265,0.6285553299738249,4,0
10.5455,0.6144,41.95899852963605,0.33104504177274247,4,0
48.7785,27.4291,27.680409842702833,0.0726344799389852,1,0
6.6669,8.8252,46.67501698607083,0.29307376970662713,3,0
42.9014,-20.7013,22.818346645846187,0.278000747977845,4,0
3.1942,-3.267,49.41391709468092,0.28126042989776234,3,0
2.75,-21.2922,54.1148804012353,0.23766786499030126,2,0
33.6302,4.0734,19.304453879869275,0.68546081183549,6,0
38.9647,2.9787,13.859184672266979,0.9252302807896373,3,0
1.6051,-20.1336,54.73255607926602,0.23759243100571914,4,0
18.749,-28.7153,44.31363734890198,0.2422974320133209,2,0
22.3205,-23.0045,37.94745367610322,0.2953148804640792,3,0
39.5418,34.3806,36.74153785023158,0.13876560294117318,3,0
4.4699,-31.3267,57.34328765339497,0.20497131687173611,4,0
2.2797,17.4149,53.15408990943218,0.24837753182566324,2,0
40.4656,-2.9926,12.400904729897732,1.0156528277084436,4,0
22.3731,-12.5217,32.62549730655458,0.3942409234501654,5,0
51.2086,-14.4307,14.488368315652387,0.11214257613118105,1,0
0.7616,30.5425,60.08083172535147,0.20097363562029796,2,0
8.4291,-15.0553,46.57151795786777,0.2836240558365882,4,0
8.1748,28.916,52.923136821620844,0.2221107937084988,2,0
15.6298,-19.8152,41.85754172284846,0.2947108882647572,4,0
30.8275,19.9609,29.46412708803707,0.35526074360498006,4,0
16.2694,20.3389,41.54909420877908,0.2940786423356208,2,0
1.505,-14.5071,53.0183550801984,0.2533097303619483,2,0
45.4747,-9.8546,12.1023956822606,0.7913566738912102,2,1
12.5621,-28.8189,49.25002389461349,0.23139789977830846,2,0
3.9877,-16.5171,51.24702765722125,0.25803252956792505,2,0
18.9619,-28.2213,43.83201940704991,0.24607317587568595,3,0
26.0812,-13.0258,29.45546569110731,0.42495877220419764,4,0
40.0536,10.3085,16.161003842892928,0.6885843775422136,2,1
5.1189,24.7654,53.46301220816126,0.2322054062492156,2,0
45.5976,-10.146,12.271285252979819,0.761828780917819,2,1
3.0971,-25.3089,55.508440327755565,0.2245824615601654,2,0
45.7488,-13.1004,14.73767897601247,0.5129253400941207,2,0
26.0653,32.6133,41.98119461115894,0.21303617707002767,2,0
23.4761,29.5421,41.414036794545886,0.23955899130862413,7,0
35.1639,16.6577,24.042032619976208,0.43077612010271,4,0
51.4681,-33.3909,33.406840922481734,0.013559531618991755,1,0
27.4698,-7.7148,26.192156289240486,0.5036077406435826,2,0
33.715,5.3754,19.538964920384085,0.6696995325168574,5,0
0.877,9.6446,52.51621119387803,0.26108640046614773,3,0
48.5947,10.3063,11.021396816193489,0.647945620776055,3,0
23.3094,-15.6546,33.12336983943512,0.3722911220348184,4,0
24.7688,11.9777,30.207362525218915,0.4231296951264513,4,0
13.7378,8.6602,39.7178450180772,0.3416309566126469,3,0
32.8072,12.4937,23.321640412501004,0.5089916769379357,2,0
12.0272,-5.7396,40.877751259089585,0.33655451905357425,4,0
11.0889,-25.239,48.49625062012526,0.24697918404657285,4,0
47.3554,13.6504,14.587677310661897,0.4151045886790115,3,0
31.1574,-30.5403,37.25877747390539,0.2198433574145454,2,0
8.0292,22.7557,49.95471884747225,0.24955058537959462,3,0
14.8047,-17.4032,41.51875494677075,0.3056866011330334,4,0
8.8734,31.4505,53.781169360753026,0.21189079220410806,2,0
5.4248,2.4711,47.140012624627076,0.29486545443088696,2,0
17.0549,27.2903,44.73383046532009,0.24928765507647443,2,0
48.9767,6.7685,7.630611714666132,1.3888874757078333,3,1
46.2639,22.5964,23.44112275830661,0.17299267947317742,2,0
18.7945,7.5519,34.541162746207604,0.3917367316010183,2,0
25.5279,-7.4132,27.97230259828461,0.4761081898127154,3,0
40.0268,0.5937,12.487321487412741,1.022557196957574,2,1
33.0727,19.1234,27.26030837774951,0.3740015902830879,5,0
36.8748,14.9604,21.63239337660075,0.48191959375119564,5,0
2.6764,-24.038,55.31922415363397,0.22795356248552517,3,0
14.4063,10.3722,39.48053333644316,0.34004842031776616,4,0
44.0259,7.5717,11.364022690051264,0.9781677547805518,2,1
13.5631,-5.9578,39.39006933796893,0.34850905657013126,3,0
26.1819,-7.0036,27.23403753706013,0.4895281569122464,2,0
31.6466,7.0748,22.020833013308103,0.5909306365389212,4,0
39.3329,2.853,13.472643816638215,0.9487093996522153,3,1
12.9724,-19.7606,44.191769302891686,0.2832663729401645,3,0
36.1103,-25.2068,30.066676443032406,0.2625885603957361,2,0
45.412,-10.3785,12.56793563995297,0.7400893721562211,2,1
9.9598,29.5684,51.80693867234388,0.2226070959759204,1,0
25.1252,4.5357,27.748013433937935,0.48926748456400243,4,0
50.92,9.378,9.51016740126061,0.4922773766881393,3,0
35.4229,20.135,26.401620583024826,0.3539670402499223,2,0
37.8253,31.4351,34.69167525646463,0.1763742067860415,2,0
33.1351,9.803,21.704795806687514,0.5717350456411503,4,0
44.2686,15.3043,17.377501099122394,0.4281935790431829,2,0
24.7031,-34.2535,44.113148967853114,0.2026348883804454,3,0
4.6742,34.3454,58.88050311266031,0.19372512461678995,4,0
1.8009,34.402,61.26904883226114,0.18955830902838774,4,0
3.7003,5.0688,49.06224060853724,0.28239919372185696,2,0
49.9715,0.9761,2.7103659273242062,2.438146108648307,1,1
10.5369,-34.3906,54.255093124701204,0.2005254364794093,4,0
2.7605,-32.8076,59.584867860976246,0.196600246812062,2,0
13.9625,-12.6703,40.56692505403879,0.32631945147900754,2,0
39.8005,10.1793,16.275609012875677,0.689934687175383,3,0
47.9727,5.971,7.493282744565294,1.46081365807126,2,0
33.948,10.9127,21.52356209575915,0.5608046284236708,4,0
49.5949,11.2002,11.570829099507089,0.44802229185561937,3,0
39.5623,-10.3105,16.543593670662972,0.6794648222870683,4,0
1.1557,-14.2348,53.28101607073574,0.2525265989141902,3,0
4.008,-20.4271,52.61882247266656,0.24496403995525934,4,0
10.7784,15.504,44.50916672506912,0.29399976505983044,2,0
35.5887,-34.3849,38.31857794464716,0.1655377527219106,4,0
46.8204,-32.2748,32.770727352318566,0.07754667098410731,1,0
37.4028,7.529,16.870426456969014,0.73220161407673,7,0
47.0293,9.5479,11.004133446119237,0.8173305207800589,3,0
40.2538,11.9819,17.13287314054476,0.6124129875701598,5,0
38.2312,28.3219,31.71322552264276,0.20615599837459345,1,0
11.1368,-12.7629,43.28748006814441,0.30772258340342534,2,0
40.9396,0.4745,11.570133897669466,1.0891039110730285,3,1
36.5096,-17.9771,24.05969693429242,0.4003516568914901,3,0
37.8596,5.7029,15.71191842424088,0.8040918939446365,2,1
33.2462,-1.9433,19.351620845035175,0.6925891269274086,3,0
45.9393,-13.5454,15.05060283344159,0.4783787171554001,2,0
31.4893,-6.3516,21.949768496501278,0.5977556723335171,3,0
6.3695,31.4891,55.85325817765692,0.20760221154741068,2,0
41.9309,0.8993,10.607290667272203,1.166649821060425,2,1
42.8259,11.1978,14.797936871402042,0.6738780285043932,2,1
7.335,16.5019,48.08523607730339,0.2728281338704934,2,0
10.6457,-3.2152,41.97761236099548,0.3300308747295339,2,0
42.4618,-8.8878,13.407402734310628,0.8226651101935416,4,0
45.5457,-5.6847,8.982099007470362,1.25794973137884,2,0
42.5856,9.4695,13.710096921976882,0.786021683252868,2,1
32.2682,10.4726,22.781595247040975,0.5431274764763793,3,0
42.9766,5.0792,10.793211764808474,1.1035942773879555,2,1
1.8538,2.4647,50.706136911916296,0.2744448672459338,3,0
39.055,4.8375,14.288786906172266,0.8825205038538599,2,1
10.7898,17.3127,45.1604956275947,0.2857673720617888,2,0
41.6895,8.1439,13.534770683687254,0.8466397194842316,4,0
44.9576,2.3558,7.901746098173493,1.4457017560949277,2,1
48.7535,16.911,17.321032972949393,0.20638714533485503,2,0
45.0471,-24.8044,25.899883740472657,0.1665241120591843,2,0
45.9316,-9.8705,11.856249356773835,0.7889858818943456,3,0
44.7974,-6.9514,10.375548598507933,1.0742512937873137,3,0
39.7872,-2.3783,12.93335202992635,0.9854818183406386,2,0
40.0456,-1.4884,12.543022519313277,1.0160956616245918,2,1
39.376,8.7828,15.791673497131331,0.7431617697101423,2,0
40.7329,0.507,11.77801729536852,1.0733418417522738,2,1
34.5466,-10.1972,20.647214325424148,0.5884829251182055,5,0
43.3668,-7.1599,11.605150160596805,0.9818512113560978,6,0
47.3141,-5.9968,7.928125191367753,1.3843506522478788,4,1
38.3754,-2.5706,14.356612048808731,0.9005339801260174,2,1
32.833,9.7872,21.967707500783963,0.5665745779252228,5,1
0.0798,-14.8291,54.47733083448564,0.24667779196955153,4,0
42.9214,-10.5938,14.28209285784125,0.7144556083692314,4,1
10.8317,0.6742,41.67375397693373,0.33326208260159895,2,0
26.2507,30.3449,40.12279534753281,0.23157144727108475,2,0
0.4245,-23.9331,57.31187464967447,0.2219346474126313,3,0
2.7155,-23.957,55.24883970953598,0.22835075321549297,3,0
4.8703,-29.8404,56.205318202550906,0.21151194648833704,3,0
25.8307,-22.898,35.150675192519415,0.3052974422797223,3,0
50.3032,-16.504,16.649562944413887,0.13423168941759075,2,0
33.635,-6.3723,19.912167945505082,0.650778617535436,5,0
46.0247,-9.0448,11.123754632766762,0.8829574584978102,2,1
43.009,-4.4269,10.472656043716894,1.1438395900596732,2,1
6.8232,-29.8761,54.5797710644704,0.2151923885991019,2,0
28.1208,1.9215,24.454806376048044,0.5569409669410871,2,0
1.6936,-31.7774,59.92573263398621,0.19845816021869858,3,0
35.1511,-22.3613,28.30215661217357,0.3128758020168774,3,0
50.4095,-17.698,17.821037967806475,0.1087474766064491,1,0
45.5714,2.2001,7.2695211651112235,1.5326649607515295,2,1
49.7689,10.2341,10.592247637777357,0.5457275753502884,2,0
3.2068,-29.555,57.47449513688659,0.20926129750064268,3,0
49.9411,-13.7264,13.962880296342872,0.24123360484413117,2,0
20.1546,-4.4003,32.643338390091166,0.41964312702201484,3,0
40.8063,-6.8952,13.575212806066798,0.8813915687709283,3,0
