x,y,distance,angle,players_in_between,goal
38.5459,-10.5002,17.46342196850319,0.6528491128120171,2,1
37.8233,22.2238,26.632739425939643,0.30214844554116604,4,0
44.3625,9.6956,12.657944762480206,0.7987395939696401,4,0
50.2135,1.7045,2.8519120778873925,2.47808311636461,1,1
43.3023,0.1563,9.19902793668983,1.3022838918890982,3,1
19.4199,-13.5991,35.76630448928153,0.3605511709656865,4,0
43.2216,5.3917,10.731222458322256,1.101155562779463,3,0
48.7337,-3.5115,5.1493347084841945,1.9755980244933946,4,1
2.9965,24.3185,55.154201603323024,0.22787157995935542,4,0
42.5763,-1.5998,10.05182479602584,1.2137582155479563,4,1
5.4666,24.7145,53.13141467917074,0.23339447169827204,3,0
40.8706,-2.5499,11.905668161426302,1.054258420350774,4,1
42.2835,-1.6758,10.353027474608579,1.1857785310476887,3,1
44.1775,1.3582,8.43259826447341,1.3846963803341663,2,1
18.7649,-22.8975,40.77195700797302,0.2851907961274552,2,0
40.6033,2.4201,12.140360575370076,1.0384690568147306,3,1
42.518,0.744,10.009688306835532,1.220992541036979,4,1
19.9498,-0.8356,32.560923626334684,0.4239807142491491,2,0
40.1733,-3.917,12.934079862518248,0.9711212997814898,3,0
46.3211,2.1219,6.533089990196062,1.6452167642291946,2,1
1.9655,-13.7104,52.36134794301995,0.25729678358637836,3,0
39.8489,6.9843,14.450978434002314,0.8377971710252209,3,1
9.397,34.3886,55.14022505358497,0.19933735546748801,3,0
45.5656,1.9307,7.198159893333848,1.5433048189404752,3,1
44.4255,-4.826,9.406796811348697,1.2362781701368253,3,1
44.3735,1.7369,8.310043553435806,1.3977349907979169,3,1
43.8812,-3.4051,9.267060993108872,1.2756412518988058,3,1
6.9718,6.8622,46.042445461552106,0.29900457740343545,4,0
20.5441,-1.3357,31.98380276483708,0.43119204116865717,3,0
43.6878,-4.234,9.776585540974924,1.2112354944223018,2,1
43.4276,2.4148,9.388274644470092,1.273284047569942,3,1
42.4771,0.1741,10.02441196380117,1.2204538473462976,3,1
45.1087,-13.1557,15.08985613516577,0.5258314369857474,3,1
32.3768,-0.0661,20.123308561218256,0.6704096643078388,4,0
41.7486,1.9517,10.927110086843635,1.1346115713217046,4,0
18.8356,10.9619,35.40416753674629,0.37350694433017073,2,0
37.026,-0.9855,15.505350245963486,0.8481972927132616,3,0
46.9407,-7.8347,9.606682079677665,1.0651944897436265,2,0
38.6085,-6.9453,15.530967913816577,0.7923467571538599,2,1
31.9312,32.0429,38.07654099114047,0.20304432016846108,2,0
47.6064,17.2779,17.957537397148865,0.24592538830792293,2,0
10.2577,-6.2167,42.697298136767394,0.32222264979489124,2,0
42.271,-1.2985,10.311088363989516,1.1914072607588797,2,1
31.4724,-1.8498,21.108806735578398,0.6394135641000523,5,0
41.9033,6.7369,12.556905371149373,0.9398551463056306,3,0
36.284,4.6648,16.873618907632117,0.7676205790900613,5,0
42.5087,5.0435,11.192093992636055,1.0730097839102979,2,1
3.7686,-2.4516,48.793029097607786,0.28504209412132187,2,0
40.3648,9.0697,15.15000122541249,0.7561727960638716,2,1
2.0412,-11.297,51.70795592981799,0.2632848432405108,4,0
42.3074,5.9758,11.815213937969975,1.0064482843261233,5,0
46.5094,0.6302,6.0236567299274295,1.7226825189797346,3,1
12.9407,8.0067,40.3614353235858,0.33760745057610797,2,0
3.8027,-18.8551,52.22012852626849,0.2496427618645231,4,0
35.3988,28.5492,33.27924070768442,0.2227763291066171,3,0
46.3657,-2.3151,6.556624474529561,1.6421930097149262,2,0
46.2735,-4.3782,7.611697411878642,1.470353257140402,3,0
43.0664,15.6714,18.29168081177889,0.4338941200706177,6,0
40.3207,5.1754,13.233295645832143,0.9351571255167457,3,1
15.4069,-34.3948,50.58557437303642,0.2043177186540971,4,0
29.4835,-18.8855,29.772829601836637,0.36786040753781035,2,0
48.4521,28.6757,28.959994214433124,0.07175575459511266,1,0
39.5448,-17.3268,21.634583547644265,0.4091128540298866,4,0
44.9609,-7.5891,10.69731123320248,1.0174458717782047,2,1
36.3494,-1.5426,16.224102290111457,0.8134263671971547,4,1
18.158,-17.8411,38.69984254761251,0.3208984480683866,3,0
8.7229,16.7179,46.86067290191211,0.2784669593046735,3,0
48.5215,-9.3471,10.15857965760962,0.8010742683388254,2,1
46.9916,30.9602,31.4464060681026,0.08199599148037615,1,0
36.4294,-8.346,18.108558759879262,0.6797209315871078,4,0
48.7573,-14.8595,15.323594341406979,0.27542613817259803,2,0
26.9951,-25.2407,35.883044192208665,0.2810857190106444,3,0
17.4822,-3.2447,35.16780338505662,0.39199118708016334,2,0
42.6037,-0.5378,9.910902205652114,1.230756219855805,4,0
43.4661,34.3924,35.55908501311585,0.10384170969382184,2,0
24.1727,23.5375,36.83001264648168,0.29493100771170033,3,0
42.9727,-4.1429,10.38908396828132,1.1561580093922528,3,1
33.9603,-3.3176,18.83419618274165,0.7048317029226077,4,0
37.5354,-3.8355,15.448311021273488,0.836175344644999,3,0
36.4736,-18.3852,24.389774004693034,0.39057804337854063,4,0
8.6502,29.5909,52.90015428002078,0.2199932108205585,1,0
42.6805,-5.0858,11.058387852214262,1.082400185156609,3,0
46.2777,4.8441,7.885576840028887,1.4223915608323938,3,1
43.2568,9.3594,13.154281227037837,0.8078598431236808,5,0
47.1322,2.3794,5.8715263092317,1.7632547951973474,1,1
1.1318,-9.6989,52.27581307306468,0.26218463853688717,2,0
40.2479,-4.4285,13.02787652152107,0.9587300886402514,2,1
31.8247,-16.2682,26.30821851304265,0.42353361694214037,2,0
44.2181,-6.9556,10.815278034798736,1.0420923804393258,2,1
6.4561,-5.7085,46.39641903703345,0.29776418280796624,3,0
24.2093,-16.235,32.61807675952094,0.37259491897284963,3,0
31.5221,-12.8539,24.60274443268474,0.4864429529179075,4,0
42.1416,12.3337,16.106415065122345,0.6044144971605165,2,0
27.387,13.5077,28.515271843172037,0.4318441550113388,4,0
34.4771,9.5646,20.403590310776192,0.6027572423756724,6,0
41.1189,-3.6302,11.946036549835267,1.0404371610707601,2,1
34.3873,-17.0484,24.874039556332622,0.41938837289354947,2,0
35.4578,-10.4894,20.011598966599347,0.5972376327437475,4,0
44.9499,-8.6464,11.478860699999805,0.9080220019907121,2,1
26.4369,18.0191,31.685535286941263,0.3654951224024282,4,0
35.586,2.8364,17.150176703462854,0.7691087715203458,2,0
43.3835,1.7511,9.283152668140282,1.2887485143355366,3,0
1.7103,-11.7775,52.13734872756765,0.26070549784889085,3,0
19.2217,-12.7873,35.65053004065999,0.3647695307171104,2,0
31.3926,16.1439,26.57344241851251,0.42319848820346284,7,0
37.2034,-8.5564,17.527063431162677,0.6933877396474525,2,0
38.9527,3.6244,14.023751732328979,0.9104104728024253,3,1
5.72,-24.5653,52.83769832316696,0.23472150806606107,2,0
35.8957,9.1737,18.96996442221229,0.6429915381143744,4,0
1.4371,16.1379,53.552325559400316,0.2487228624311363,3,0
44.1205,-11.9368,14.584348271006148,0.6228751452769797,2,0
36.8477,5.5405,16.6039644525035,0.7694660119725849,8,0
42.8874,4.7441,10.719541201469399,1.1167865621411581,3,0
5.8178,20.6257,51.03574529023751,0.25071854425528806,2,0
45.6946,6.4378,9.367963385923325,1.1861950941053034,2,1
17.6768,-20.0494,40.18250488210012,0.3023054451526221,4,0
28.7813,13.2217,27.15492737202587,0.4500866249498134,5,0
32.6544,34.3896,39.7050680331869,0.1801924788424889,2,0
39.8129,12.8247,18.039829170477198,0.5719895119356646,4,0
36.5044,-5.2363,16.830866200228677,0.7638488699310737,2,0
21.8431,-12.3123,33.036922509519556,0.39112222308804734,3,0
30.9094,5.0086,22.16393652580696,0.6003748390129185,3,0
38.2824,-8.2423,16.433978795471287,0.7340359562357703,6,0
40.4652,-0.7626,12.058937341241968,1.0522673055832352,3,0
40.9867,-34.3968,36.27252303231745,0.12676185121739933,4,0
41.5621,33.4655,35.20763193769214,0.12811215274276924,3,0
29.2136,16.4192,28.492921113848613,0.40444989001974685,4,0
37.0354,2.0198,15.595943228929757,0.8406350724096543,6,0
42.6501,0.9239,9.893135055178412,1.2315397828724175,5,1
8.4355,-11.8164,45.62134883155035,0.29512490406626635,2,0
30.3088,2.7151,22.35667966067412,0.6042094988404305,3,0
26.482,-13.8077,29.454862133270968,0.41926182420368296,4,0
6.2736,-13.2763,48.0951161621427,0.278804710482949,6,0
23.8123,-6.6342,29.444808386708853,0.4570460880454851,4,0
44.9675,-33.8145,34.643310559183,0.09149355499888676,2,0
23.8052,-1.67,28.743354832726123,0.47773484997610427,5,0
37.7673,1.0744,14.771824012287718,0.8848661016189204,2,1
41.1127,8.4483,14.179011749060654,0.8102544358282832,3,0
36.8234,4.3722,16.27488618700604,0.794706611754595,5,0
44.4388,2.0633,8.321066778364418,1.3947884357866789,4,0
45.6006,12.3474,14.144257036691606,0.5699749846054715,2,0
6.4961,-31.274,55.62752817814216,0.20871051124962822,2,0
24.51,8.868,29.361224838211363,0.44972501505050616,2,0
39.8126,-19.1361,22.959974781562803,0.3562367697921743,6,0
43.8365,-10.7374,13.796665938189559,0.7103665998134766,4,0
37.3778,12.0751,19.35171756847438,0.577533522959304,3,0
4.8982,14.2094,49.67734304086723,0.2692251673751348,3,0
35.1499,9.834,19.943257657915368,0.6092477528361011,3,0
42.4425,9.411,13.773896589200891,0.7869111008498982,2,0
41.8434,-1.9509,10.8337036312611,1.1424094343589475,3,0
31.7642,-12.8475,24.39327075014747,0.48934921696159556,5,0
41.0989,-15.0575,18.886857532686584,0.4792769335373321,7,0
45.4072,-7.3681,10.227253270062297,1.0620734255325202,3,0
31.796,6.1916,21.609986732064414,0.6071418034158739,4,0
40.7634,1.9144,11.891707485470707,1.0597242794727342,2,1
27.1213,-2.871,25.540576631900855,0.5329512316094275,4,0
39.2772,-2.4748,13.452400338972966,0.9526571262373327,3,1
18.4582,19.3012,39.13285663837998,0.31150672255710404,2,0
47.7308,-8.7348,9.951984710599186,0.9296562921708175,2,1
20.1994,-11.7676,34.37739330024893,0.3803453062147672,3,0
38.5929,-28.3322,31.561384431770417,0.20305624803594272,2,0
11.0796,-30.7147,51.565902806505775,0.21893756494529878,2,0
13.8817,-7.8309,39.40426486688972,0.34564295903627895,4,0
32.6095,-9.8333,22.188415426523818,0.5616338530801964,4,0
41.1598,-11.9966,16.508135800265276,0.6185683992997856,2,0
26.9001,-12.7774,28.611480751090113,0.4364366058581806,3,0
4.4511,-8.2045,48.74433927606364,0.28180271670998236,3,0
20.0923,-22.7648,39.60423131850939,0.2905806752690007,2,0
17.6466,2.2511,34.92602099824714,0.39541579437401814,4,0
32.763,-7.8935,21.256916786072246,0.6020262936770806,3,0
38.099,-3.2375,14.760427068686058,0.8746612359442109,2,1
0.0588,-1.7566,52.470611784121594,0.2654823098338549,4,0
8.6244,-0.8553,43.88393571057637,0.3167463685140422,3,0
2.1891,16.5531,52.96406119643772,0.2505528607567187,3,0
18.1356,12.7926,36.668277872297196,0.35606451311311066,3,0
44.4513,-0.7248,8.081268881184437,1.428496236953128,2,1
42.3567,7.2414,12.462921360981143,0.9294250160231311,3,1
41.0889,4.5518,12.285442053503811,1.0041372862629092,3,1
39.6968,9.0695,15.690052915462074,0.7388580829627909,2,0
44.0711,-7.6441,11.378867255575134,0.9737310150245784,2,1
42.5491,17.8276,20.416751273647822,0.3626341668223484,3,0
48.7395,5.5185,6.677963948689751,1.6567883473369145,4,1
3.1481,9.4072,50.24047616663282,0.2726052638848723,3,0
39.9771,2.7566,12.82270907296894,0.9897881621928323,3,0
10.8878,-23.3938,47.73725031126112,0.25591326952305365,2,0
38.5492,-11.3022,17.95451323428179,0.6212905724392725,2,1
42.4061,-7.5206,12.587543110949014,0.9131179192145413,3,1
44.2816,7.6361,11.218383206594435,0.9834105873065373,4,1
1.4289,-13.9617,52.945125574504026,0.25435608806855,3,0
41.3067,-1.7806,11.334041699676247,1.1027977249042626,2,0
4.5741,10.2146,49.00234631086556,0.2782585627238149,4,0
39.5303,6.1101,14.336890879824681,0.860436576665532,7,0
46.1984,-1.3536,6.445339053921058,1.6565823152017842,4,1
12.8213,-32.8847,51.534480959644874,0.2102586677448642,2,1
45.0055,-7.8961,10.886501984567863,0.9872395872812589,2,1
18.8195,25.0694,41.986317969190864,0.26887074444108056,2,0
41.3212,-0.2326,11.181219620417089,1.1199073600460248,2,1
41.8001,-4.0437,11.438503822615962,1.0720960560800965,2,1
46.6878,-10.4515,11.95890969486767,0.7148709273436346,3,1
43.923,1.5221,8.711011273669664,1.3519728751594982,3,1
47.1875,-5.5163,7.658473864942023,1.4437723154318884,4,0
41.7327,3.6282,11.36215580468777,1.083691269473159,3,0
24.0217,-2.3404,28.574307394055943,0.47976881333499394,6,0
43.1879,3.048,9.798240169030356,1.2261538794880866,3,1
9.3853,11.2198,44.55065957008942,0.3026902260405962,3,0
46.9661,-27.0394,27.599876839761443,0.10844718448375323,2,0
45.5319,-3.9545,8.01202145903267,1.4179196960790938,3,1
15.9965,30.4994,47.56804507870804,0.22720764747281164,2,0
16.7988,23.5145,42.749355453503625,0.27435765241093374,2,0
47.7052,3.2499,5.792405117910868,1.7986558976160376,2,1
42.4447,-8.9803,13.481648496382038,0.8159473692244591,3,1
9.0017,-14.8264,45.95567690557936,0.28745408891303276,2,0
45.359,8.8916,11.404140982993852,0.8910758436923414,4,1
42.9488,-0.4042,9.559748902560152,1.2651753997467816,3,1
43.5789,8.4538,12.290352299669854,0.8870838604490487,3,1
18.3262,-26.2191,43.07307524718893,0.2592976567064813,3,0
36.9947,-0.4424,15.511610034100263,0.8486963699077463,3,0
37.3907,0.0867,15.109548748390864,0.8687716965668189,2,1
37.4487,2.4517,15.24967096628645,0.8552757134068151,2,1
3.1814,-13.0507,51.01612565111154,0.26444186555915505,3,0
38.7066,-1.8911,13.9224330765136,0.9284331892825879,2,1
48.5135,8.7592,9.623708582973613,0.9096963149098617,2,1
41.3077,-6.2894,12.838385087307518,0.9355148724122889,3,1
40.1603,-4.2461,13.049810776405918,0.9598545255834429,2,1
43.7736,-3.5031,9.403284881891008,1.2601183513917742,3,1
42.1479,3.2542,10.85153408739981,1.1291716529786358,2,1
37.9352,5.7261,15.649971892946004,0.8064385486979997,2,0
44.0203,-7.6399,11.41373664055729,0.971946552792536,2,1
39.0905,0.1897,13.410841746139578,0.9632555435487613,2,1
35.6642,3.7152,17.240848954735377,0.7604751228893282,2,1
39.0228,2.029,13.629077769240297,0.9447983653176832,2,1
39.331,0.2006,13.170527755560895,0.9781717137383109,2,1
35.8566,4.1924,17.163303333566066,0.7601342516836859,2,1
41.0637,0.9135,11.47272591584058,1.0956654788235896,2,1
40.2487,1.1702,12.307059751622239,1.033526258834559,2,1
40.1547,1.7739,12.472094984404185,1.019553794133695,2,1
40.3416,0.4592,12.167068471903987,1.0450799303616347,2,1
40.5783,1.5082,12.016721604913716,1.052771038919385,2,1
41.0511,1.5262,11.550177386083732,1.0873646158096113,2,1
35.4932,-1.5117,17.07385378671142,0.7772016933098098,2,1
38.256,-5.4531,15.252142000715834,0.8276840743369908,2,1
39.6744,0.9354,12.859665179156105,0.99696179467139,2,1
43.0666,2.1146,9.667500644944377,1.247447144630761,2,1
37.1343,3.6517,15.793658517898882,0.8217703627913522,2,1
38.8384,0.0335,13.661641073092207,0.9481683441093618,2,1
35.9656,-2.642,16.7441496457718,0.7866633714300971,2,1
42.9324,5.5252,11.048384714518226,1.0728257962461862,2,1
44.8521,0.3293,7.654986146297065,1.4828092134369246,2,1
38.3616,0.0363,14.138446599609164,0.9205803069520924,2,1
34.0131,1.233,18.52797238258952,0.722302375614986,2,1
42.3219,-9.8547,14.167174443056737,0.7552584517397462,6,0
30.5768,-3.6925,22.23198719165698,0.6043324407624231,4,0
12.3757,-0.0876,40.12439562473185,0.3459213389531177,3,0
50.7984,-27.5729,27.62535532748855,0.033399002176265895,1,0
11.2972,-30.9957,51.55971437401491,0.21787512224580635,5,0
46.4942,-19.9619,20.845792986835498,0.21509406631386827,2,0
49.5048,-27.5576,27.719894314372844,0.05831761683759072,2,0
29.8471,-2.4071,22.78043039145661,0.5944414685190019,4,0
40.4982,-1.4728,12.09182960018872,1.0475351921552007,3,1
5.22,-18.2213,50.66965732753676,0.25738383888101923,7,0
34.1577,-3.0139,18.588264106688396,0.7146556978410749,3,0
40.7996,-3.251,12.14365518120471,1.0308050237317665,2,1
19.7482,-30.0248,44.43162182815298,0.23415609614815386,3,0
34.9657,-20.7372,27.156640814541113,0.34301632050742387,3,0
47.9531,-2.2119,5.056362449429432,1.9249928549638688,4,0
0.2907,20.9333,56.24956937950725,0.2308055733536684,4,0
35.732,-26.1827,31.091793182285258,0.25081420199734195,3,0
8.0416,-32.6762,55.17502493882535,0.2051773364065694,4,0
19.8219,-17.3231,36.98578123035932,0.334352012551911,3,0
41.827,-6.0633,12.275037103406246,0.9746059345102972,7,0
46.5738,-6.1578,8.546247555506453,1.2907218141870422,5,1
50.5561,9.8568,10.046653843444592,0.4843701398460669,1,0
44.4357,5.0085,9.493050444404055,1.223083139371137,4,1
44.4914,-2.9361,8.529850946528903,1.3634686079051768,2,1
42.6255,-1.8878,10.053334724856223,1.211935383734807,3,1
41.6601,11.3062,15.663128373667886,0.6590726060057591,6,1
39.0453,-4.8361,14.297440865413645,0.8820920517805293,8,0
42.7675,2.8647,10.145346831922506,1.1953030339337156,3,1
50.2056,-11.0301,11.266205100653902,0.39211674831372534,2,1
36.5681,-2.4357,16.1170118849618,0.8147624373397232,4,0
43.8296,-5.5371,10.28762910344264,1.134387550988171,3,1
44.6888,9.7872,12.522145554177207,0.7939117241982097,3,1
46.4537,10.9407,12.500266404361149,0.6694582364756068,3,1
42.3772,6.1828,11.861622809717057,0.9978518914577701,3,1
39.8452,5.9932,14.002228725456533,0.8791526553602412,3,1
51.4825,10.9251,10.972379699044323,0.19759455494663725,1,1
45.7427,-7.6455,10.203664711269182,1.0449991997032693,3,1
43.931,5.366,10.11047560701276,1.154748128413186,4,1
43.2631,-5.2574,10.628291319398429,1.11291151594512,3,0
8.8452,-3.3847,43.78581684895236,0.3166129429980501,3,0
44.0213,-0.3459,8.485752795126668,1.3807429707606396,2,1
37.3993,11.3983,18.919629578297776,0.6009742353325257,7,0
50.5351,-11.5834,11.74887175732206,0.30050481231734283,2,1
43.3613,2.9603,9.606207044406236,1.2460218552397164,3,1
43.0202,7.7403,12.23841705981619,0.9226948657186311,3,1
43.0307,1.1385,9.537495726866668,1.2656049736648556,3,1
45.8373,12.5024,14.166918403449637,0.5523364270900462,2,1
10.2082,23.7426,48.50059176958566,0.2519701499558877,3,0
42.5092,-0.4343,10.000235053737487,1.222468755138543,4,1
16.8786,-24.8269,43.41957049039062,0.2655687432310436,3,0
47.4615,-0.5489,5.068310710680629,1.8913454184830898,2,1
12.9363,-11.0956,41.09012894905539,0.3262805939971887,4,0
15.3991,10.7735,38.633471020088265,0.34587988109224865,2,0
42.7429,-8.0684,12.660966747053719,0.8884163072269593,2,0
12.5682,-27.8967,48.71113345150162,0.2364284537984844,2,0
44.5476,-0.4583,7.9655950593788,1.4431396247485457,2,1
46.9783,15.1585,16.132863761279335,0.3514456144774909,2,0
20.3131,-34.3891,47.10208838703439,0.20508088369437827,3,0
42.938,-7.1078,11.914388983074204,0.9652399556857014,2,0
24.8499,18.3453,33.18249632110278,0.3530726728581644,3,0
44.1351,26.7541,28.03129356308767,0.15788447814160186,1,0
38.9614,-7.7641,15.60688754268448,0.7733656542805499,2,1
15.8585,-24.716,44.1981920246745,0.26348766337928126,4,0
2.2143,-31.1985,59.17768182972361,0.2014118139448306,3,0
12.9207,-26.1091,47.41525167390763,0.24717530044546315,2,0
26.1128,-24.5266,36.02552472067548,0.28802883551648967,3,0
24.2223,-23.8054,36.96383890304144,0.29236045611034067,3,0
26.6182,-19.3632,32.323382952283936,0.34948427758732176,4,0
2.2384,-33.3538,60.321674454544116,0.19384504870436123,4,0
29.7229,10.9121,25.25609254853173,0.49699970418378236,4,0
42.7729,-5.3264,11.089950918286338,1.0745000499038633,2,0
44.3162,-2.4496,8.542547781546203,1.3659731330278815,2,0
44.2426,-2.4532,8.614107324615821,1.357596693723583,2,1
24.0469,32.387,43.110284951621466,0.2170004705212014,1,0
40.5824,-20.9459,24.098960902287885,0.30451813878756967,3,0
39.6978,-4.568,13.592753541501441,0.9237116573277045,4,0
18.187,6.6334,34.948304172877975,0.3894245632605276,3,0
44.1912,-23.2932,24.730736416047137,0.2042164777667824,2,0
43.9116,-10.8519,13.839232210278142,0.7019719539189226,7,0
47.5947,-7.775,9.193073103701503,1.095740970680013,2,1
3.5826,1.4298,48.938291253373364,0.2844326161096712,4,0
32.2818,-6.1256,21.125780141807784,0.6198734715547254,2,0
35.0178,-0.1285,17.482672252547662,0.7626684457514753,3,0
9.5663,34.3891,55.008297505921774,0.1995187720149185,3,0
34.2116,14.4465,23.305942092307706,0.47873730125487024,5,0
39.1441,9.4805,16.378642955385526,0.7071319034908866,3,1
46.6143,3.8531,7.034759704495953,1.5665821663749493,3,0
49.7903,-14.0183,14.277787257835158,0.24078422753361567,1,1
42.4203,-29.0288,30.72900228660215,0.15658099756102514,2,0
17.4441,31.6601,47.23640605317047,0.2215336916735924,3,0
5.5566,-25.3556,53.35343714251219,0.23106463244898362,2,0
23.4312,32.1978,43.37849073308107,0.21883040047381258,3,0
39.6241,4.9574,13.797268409725167,0.9069291698185561,2,1
29.6149,-24.1338,33.25910558704187,0.29470030748074655,2,0
42.0697,-1.0764,10.485694781462984,1.1767083640434906,3,0
46.5962,-1.1146,6.008093507927449,1.7270889236877691,3,0
48.5965,-5.1452,6.4583585600367535,1.7057306171473698,2,0
44.8248,15.1064,16.94438007128027,0.4246659049732816,2,0
46.9844,-7.1741,9.049284732507868,1.1701887135165545,1,1
1.4822,-3.7605,51.15620467831835,0.27166508789256183,4,0
41.9784,5.853,12.040003137873343,0.9947155111788855,3,0
3.0106,19.2632,53.10622926361841,0.2453381412359606,3,0
41.3093,14.2099,18.087371962228232,0.5137855610123505,2,0
0.9321,-25.8629,57.69001565973093,0.21701639435667044,4,0
22.3538,-32.6948,44.47182615409446,0.21573758455103212,2,0
32.14,11.2232,23.24843689885408,0.5262906848818185,5,0
41.5945,29.3059,31.269245354821088,0.1631826300518881,2,0
40.3341,2.3262,12.386296026254177,1.0220527160828565,4,1
50.4423,-15.7297,15.863719342575372,0.14149966454704974,2,0
37.9376,26.155,29.935723120713153,0.23653053912514924,3,0
43.9577,7.8349,11.591227169717621,0.9523659277370766,2,1
15.0249,2.0548,37.53139116859379,0.36879380904384523,4,0
12.8027,8.0589,40.50705489788167,0.3363768345579024,6,0
41.3476,13.0409,17.159286074018347,0.5674717116989794,5,0
43.9735,8.4871,12.030464191376822,0.8962658547767192,3,0
41.8449,-12.0592,16.09209310966103,0.6187215744800544,2,0
4.9395,-30.3979,56.44495978083428,0.20944894645860132,2,0
22.3982,34.3839,45.698697382419994,0.20407318953489917,4,0
36.1145,-11.8772,20.237403244734736,0.5674622814163663,4,0
44.0379,-8.8459,12.24161277038283,0.8669184860464967,2,0
44.4467,-8.0233,11.367892671027468,0.9538338285137058,2,1
2.6849,-1.1252,49.827806123187884,0.2794668132430935,3,0
37.0236,26.5504,30.731786429037932,0.23776848827131292,2,0
44.8409,-10.8169,13.253948031435767,0.7037254682170448,2,0
41.0663,-0.9625,11.474140575223927,1.0954128802911256,3,1
34.8016,9.8539,20.25667069806882,0.6019331606636815,3,0
45.1254,-13.9573,15.785783111711627,0.47701924750639,5,0
40.8213,-8.2117,14.276696066667526,0.8138166227070687,2,1
28.6645,-12.0993,26.730583995491006,0.46542748876419326,3,0
24.8873,-15.732,31.779821039301023,0.38301902030496915,3,0
41.1132,-9.2971,14.700179680874653,0.763012776620033,2,0
45.6025,-2.9812,7.514190554544116,1.49521424917029,2,0
2.979,-31.4861,58.68308047648828,0.2017458926894203,3,0
27.8829,-12.0056,27.38861157068755,0.45750475534523666,4,0
38.518,-9.3241,16.80580747271609,0.6988100554410958,2,0
29.0556,-6.0611,24.21521886273176,0.5490630925672165,3,0
50.1355,15.6866,15.863804077521886,0.16224992497561677,1,0
37.3841,-32.4834,35.828225023994705,0.17000854654742303,3,0
50.9807,-11.8117,11.909010428242977,0.2258958921706596,2,0
46.6111,-7.5287,9.558266940193707,1.0980898868332185,6,0
36.0592,-1.7892,16.537869913625517,0.7988937175235054,2,0
41.9805,2.4256,10.795527574417102,1.1421173629428005,2,1
51.3415,15.095,15.139390583837912,0.08996021899315494,1,0
16.5627,-18.4097,40.37829349266757,0.30846085921187893,3,0
42.4802,0.1139,10.020447357777991,1.2208532401824332,3,1
24.5562,30.2347,41.17029320432391,0.23368701939244999,2,0
14.0362,11.9871,40.28839134105505,0.3300701701891383,3,0
22.1322,-0.7147,30.37620899536346,0.45349525165347754,6,0
40.1165,-9.2266,15.442837168409175,0.7421021558982688,2,1
27.1931,12.7085,28.31863626412826,0.4404313524828676,3,0
42.5973,18.3878,20.884794854869895,0.3444192684040794,3,0
0.0052,22.321,57.04323858302577,0.22573501374824045,4,0
36.4575,1.9713,16.16316274557674,0.8146973944138811,4,0
0.0851,32.061,61.44289595233936,0.19472042755141936,2,0
32.9953,13.289,23.601500865199228,0.4939051369212296,3,1
40.4517,9.2939,15.216376378757195,0.7470444735022794,2,1
43.1186,-7.5028,12.012604788304657,0.9444589421571933,2,1
40.733,1.1133,11.819548463879663,1.068761893523805,2,1
44.9153,-3.1243,8.202982663641315,1.4017531924465803,2,1
36.343,3.603,16.553859308330487,0.7890112207360086,2,1
38.5464,-4.0625,14.532957689679002,0.8789544559641297,2,1
37.6468,0.9495,14.883517745815338,0.8793428232049258,2,1
42.2784,2.1774,10.450941456155997,1.1738019609946122,2,1
40.2723,-1.691,12.344072597404795,1.02876304088452,2,1
37.4374,2.2722,15.233017153538563,0.85701918424378,2,1
39.3089,3.0611,13.541619268758076,0.9429410625454727,2,1
40.4312,-0.1896,12.070289209459734,1.0522587754234878,2,1
43.5422,2.0947,9.199453729977664,1.2953887497434335,2,1
41.6643,7.9226,13.423113843292848,0.8590450966519038,2,1
37.7259,3.1368,15.103428254869817,0.8582010846733168,2,1
41.253,-0.1186,11.247625303147327,1.114647249807866,2,1
42.4897,0.8992,10.050605291722485,1.2167477612642916,2,1
37.9725,1.1407,14.572215093800946,0.8952508421992408,2,1
41.8737,-2.8346,10.99787292388851,1.1216281727445219,2,1
36.8886,-0.9087,15.6378241980782,0.8419920134221245,2,1
36.5094,-1.6779,16.0783903662649,0.8195521925077396,2,1
39.7507,0.4961,12.758948455887733,1.0044505540415474,2,1
41.2831,1.1269,11.273364591815527,1.1106232056474536,2,1
40.8057,0.1657,11.695473867270191,1.0798810885430217,2,1
43.6754,2.752,9.243758389313296,1.285351498422372,2,1
40.8286,9.0551,14.772149944067044,0.7690391385624462,2,1
40.2834,3.3762,12.674543068686933,0.9937070011623567,2,1
41.1517,-0.8731,11.381837132027503,1.1028612036084393,2,1
40.9604,4.0249,12.221382416486279,1.0161789925148215,2,1
43.0612,-0.8255,9.4748295863303,1.272885898233734,2,1
36.9981,3.8451,15.971652939505038,0.8122834932651694,2,0
45.6929,-12.9138,14.598042363618486,0.5271210869211648,4,0
42.23,5.3024,11.558042470937718,1.0403582615076274,3,1
10.2673,-16.5153,45.347062566168496,0.2868513135617703,3,0
44.202,-7.1456,10.950634838218287,1.0242465228403075,2,1
42.8668,-8.7681,13.026055421730712,0.8421435182480214,2,1
39.7927,-3.3062,13.130362970230484,0.9655274830515156,2,1
2.7167,-18.1625,52.99295580678624,0.24776824523682378,3,0
43.0283,-5.182,10.796583945396803,1.1009657998317786,3,1
41.7562,-3.6826,11.357410849308922,1.0833454901349227,5,0
37.4068,-0.7038,15.109600281939958,0.8682416887509063,2,1
